Student_ID,Maths,Science,English,Computer,Statistics,Average_Score,Performance_Category
1,54,50,94,80,56,66.8,Below Average
2,65,82,69,75,51,68.4,Below Average
3,54,60,100,85,85,76.8,Above Average
4,66,96,81,91,64,79.6,Above Average
5,88,70,96,98,59,82.2,Above Average
6,58,88,53,97,78,74.8,Below Average
7,95,58,68,87,97,81.0,Above Average
8,60,67,67,92,93,75.8,Above Average
9,61,85,96,84,98,84.8,Above Average
10,75,84,66,68,57,70.0,Below Average
11,68,96,77,79,77,79.4,Above Average
12,69,82,92,94,86,84.6,Above Average
13,54,79,100,73,92,79.6,Above Average
14,63,51,93,57,90,70.8,Below Average
15,57,90,86,64,88,77.0,Above Average
16,88,58,60,90,55,70.2,Below Average
17,81,64,67,61,98,74.2,Below Average
18,100,73,78,79,83,82.6,Above Average
19,69,95,60,89,92,81.0,Above Average
20,71,69,65,87,90,76.4,Above Average
21,93,89,85,78,91,87.2,Above Average
22,87,93,75,85,86,85.2,Above Average
23,66,63,70,61,56,63.2,Below Average
24,64,76,80,75,59,70.8,Below Average
25,60,85,78,97,99,83.8,Above Average
26,84,65,51,97,100,79.4,Above Average
27,81,89,50,84,90,78.8,Above Average
28,78,55,77,60,96,73.2,Below Average
29,97,79,78,80,97,86.2,Above Average
30,67,76,70,66,82,72.2,Below Average
